Price,Close,High,Low,Open,Volume
Ticker,^990100-USD-STRD,^990100-USD-STRD,^990100-USD-STRD,^990100-USD-STRD,^990100-USD-STRD
Date,,,,,
2009-08-12,1058.5999755859375,1062.800048828125,1043.5999755859375,1048.5999755859375,0
2009-08-13,1071.0999755859375,1071.300048828125,1059.4000244140625,1059.4000244140625,0
2009-08-14,1064.0,1074.5,1057.4000244140625,1070.800048828125,0
2009-08-17,1034.300048828125,1061.0999755859375,1032.699951171875,1061.0999755859375,0
2009-08-18,1045.0999755859375,1047.0999755859375,1033.4000244140625,1034.699951171875,0
2009-08-19,1050.699951171875,1053.800048828125,1036.300048828125,1046.800048828125,0
2009-08-20,1063.0999755859375,1065.5999755859375,1050.9000244140625,1052.4000244140625,0
2009-08-21,1080.5999755859375,1083.199951171875,1059.800048828125,1064.0999755859375,0
2009-08-24,1087.800048828125,1094.300048828125,1082.300048828125,1082.300048828125,0
2009-08-25,1090.699951171875,1097.300048828125,1083.300048828125,1087.0,0
2009-08-26,1086.5999755859375,1093.300048828125,1081.4000244140625,1089.9000244140625,0
2009-08-27,1085.800048828125,1091.699951171875,1076.5,1086.4000244140625,0
2009-08-28,1094.0999755859375,1102.0,1089.199951171875,1090.4000244140625,0
2009-08-31,1085.5999755859375,1095.0,1079.300048828125,1092.800048828125,0
2009-09-01,1066.5999755859375,1090.0,1063.0,1085.0,0
2009-09-02,1058.9000244140625,1063.4000244140625,1054.0,1063.199951171875,0
2009-09-03,1064.300048828125,1066.300048828125,1057.0,1059.300048828125,0
2009-09-04,1075.4000244140625,1077.699951171875,1063.0999755859375,1064.4000244140625,0
2009-09-08,1098.5999755859375,1099.5,1084.5999755859375,1085.199951171875,0
2009-09-09,1106.300048828125,1107.800048828125,1093.5999755859375,1097.0999755859375,0
2009-09-10,1114.800048828125,1115.800048828125,1102.300048828125,1105.4000244140625,0
2009-09-11,1119.199951171875,1122.800048828125,1115.0,1115.5999755859375,0
2009-09-14,1118.300048828125,1118.300048828125,1106.300048828125,1117.5,0
2009-09-15,1119.9000244140625,1124.199951171875,1112.800048828125,1118.699951171875,0
2009-09-16,1138.300048828125,1140.0,1123.300048828125,1123.300048828125,0
2009-09-17,1142.300048828125,1146.9000244140625,1137.699951171875,1139.800048828125,0
2009-09-18,1139.4000244140625,1143.800048828125,1135.9000244140625,1140.0,0
2009-09-21,1130.9000244140625,1139.0999755859375,1124.4000244140625,1138.800048828125,0
2009-09-22,1143.4000244140625,1144.5,1132.4000244140625,1132.4000244140625,0
2009-09-23,1137.9000244140625,1150.4000244140625,1136.0999755859375,1144.4000244140625,0
2009-09-24,1122.9000244140625,1141.300048828125,1118.0,1136.4000244140625,0
2009-09-25,1115.4000244140625,1122.300048828125,1112.699951171875,1119.800048828125,0
2009-09-28,1127.5999755859375,1130.4000244140625,1109.199951171875,1115.4000244140625,0
2009-09-29,1125.5999755859375,1132.0999755859375,1123.699951171875,1127.800048828125,0
2009-09-30,1127.0,1134.5,1117.300048828125,1127.0999755859375,0
2009-10-01,1102.0,1127.699951171875,1099.5,1127.5,0
2009-10-02,1088.9000244140625,1100.5,1083.800048828125,1100.4000244140625,0
2009-10-05,1099.4000244140625,1102.199951171875,1086.9000244140625,1088.9000244140625,0
2009-10-06,1121.5999755859375,1125.699951171875,1100.4000244140625,1100.4000244140625,0
2009-10-07,1123.0,1126.699951171875,1117.300048828125,1121.0,0
2009-10-08,1137.5999755859375,1141.800048828125,1123.9000244140625,1123.9000244140625,0
2009-10-09,1139.800048828125,1139.800048828125,1133.800048828125,1138.0999755859375,0
2009-10-12,1145.9000244140625,1149.199951171875,1136.199951171875,1138.800048828125,0
2009-10-13,1142.199951171875,1149.0999755859375,1137.0,1145.699951171875,0
2009-10-14,1162.5999755859375,1163.800048828125,1141.699951171875,1143.0,0
2009-10-15,1166.699951171875,1167.9000244140625,1159.9000244140625,1163.699951171875,0
2009-10-16,1156.199951171875,1168.199951171875,1151.300048828125,1166.4000244140625,0
2009-10-19,1170.5999755859375,1172.4000244140625,1153.5,1156.9000244140625,0
2009-10-20,1166.0,1175.5,1161.0,1171.5,0
2009-10-21,1163.5,1175.5,1159.9000244140625,1165.199951171875,0
2009-10-22,1163.5,1166.0,1149.300048828125,1163.9000244140625,0
2009-10-23,1153.4000244140625,1168.4000244140625,1150.0999755859375,1164.5999755859375,0
2009-10-26,1139.9000244140625,1163.0,1136.0999755859375,1152.699951171875,0
2009-10-27,1131.4000244140625,1139.300048828125,1128.199951171875,1137.300048828125,0
2009-10-28,1109.0,1132.5999755859375,1107.5999755859375,1131.800048828125,0
2009-10-29,1127.800048828125,1128.9000244140625,1104.4000244140625,1107.9000244140625,0
2009-10-30,1106.199951171875,1133.9000244140625,1103.699951171875,1128.699951171875,0
2009-11-02,1108.300048828125,1108.9000244140625,1108.300048828125,1108.699951171875,0
2009-11-03,1104.0999755859375,1109.5,1093.0999755859375,1108.699951171875,0
2009-11-04,1115.300048828125,1123.800048828125,1104.199951171875,1105.4000244140625,0
2009-11-05,1128.0,1128.0,1127.5999755859375,1127.699951171875,0
2009-11-06,1132.199951171875,1134.0999755859375,1123.199951171875,1127.699951171875,0
2009-11-09,1157.699951171875,1157.699951171875,1131.4000244140625,1132.5,0
2009-11-10,1157.800048828125,1157.800048828125,1157.4000244140625,1157.4000244140625,0
2009-11-11,1162.199951171875,1169.9000244140625,1157.300048828125,1157.4000244140625,0
2009-11-12,1152.5,1164.300048828125,1149.5999755859375,1162.199951171875,0
2009-11-13,1158.300048828125,1161.800048828125,1148.5999755859375,1151.199951171875,0
2009-11-16,1175.4000244140625,1179.5,1158.699951171875,1159.199951171875,0
2009-11-17,1169.5999755859375,1177.0999755859375,1163.9000244140625,1176.5,0
2009-11-18,1171.0,1171.0,1170.800048828125,1170.800048828125,0
2009-11-19,1152.0,1171.0,1147.699951171875,1170.800048828125,0
2009-11-20,1145.699951171875,1154.800048828125,1143.0999755859375,1152.9000244140625,0
2009-11-23,1165.5999755859375,1165.699951171875,1165.199951171875,1165.199951171875,0
2009-11-24,1160.699951171875,1161.0,1160.699951171875,1160.800048828125,0
2009-11-25,1170.699951171875,1173.800048828125,1160.4000244140625,1160.800048828125,0
2009-11-27,1144.5999755859375,1155.300048828125,1134.0999755859375,1155.300048828125,0
2009-11-30,1148.699951171875,1148.9000244140625,1148.5999755859375,1148.9000244140625,0
2009-12-01,1171.9000244140625,1174.300048828125,1146.0999755859375,1148.9000244140625,0
2009-12-02,1173.9000244140625,1179.0999755859375,1170.4000244140625,1171.699951171875,0
2009-12-03,1168.699951171875,1168.9000244140625,1168.699951171875,1168.9000244140625,0
2009-12-04,1168.9000244140625,1181.4000244140625,1161.0999755859375,1168.9000244140625,0
2009-12-07,1166.4000244140625,1166.4000244140625,1165.5999755859375,1165.699951171875,0
2009-12-08,1149.9000244140625,1150.4000244140625,1149.800048828125,1150.300048828125,0
2009-12-09,1149.300048828125,1149.4000244140625,1149.199951171875,1149.300048828125,0
2009-12-10,1154.699951171875,1154.699951171875,1154.5999755859375,1154.5999755859375,0
2009-12-11,1155.5,1161.0,1152.9000244140625,1154.5999755859375,0
2009-12-14,1165.199951171875,1165.199951171875,1165.0,1165.0,0
2009-12-15,1157.300048828125,1157.4000244140625,1157.199951171875,1157.300048828125,0
2009-12-16,1164.0,1164.0999755859375,1164.0,1164.0999755859375,0
2009-12-17,1145.300048828125,1145.800048828125,1145.300048828125,1145.800048828125,0
2009-12-18,1144.0999755859375,1150.5,1139.300048828125,1145.800048828125,0
2009-12-21,1155.800048828125,1158.4000244140625,1145.0,1145.699951171875,0
2009-12-22,1160.0999755859375,1160.199951171875,1160.0,1160.0,0
2009-12-23,1166.199951171875,1166.199951171875,1166.0,1166.0,0
2009-12-24,1172.199951171875,1172.5,1166.0,1166.0,0
2009-12-28,1176.5,1176.5999755859375,1176.0999755859375,1176.0999755859375,0
2009-12-29,1176.0999755859375,1176.5,1176.0999755859375,1176.0999755859375,0
2009-12-30,1173.0,1173.0,1172.699951171875,1172.699951171875,0
2009-12-31,1168.5,1176.9000244140625,1167.5999755859375,1172.699951171875,0
2010-01-04,1188.5,1188.5999755859375,1188.199951171875,1188.199951171875,0
2010-01-05,1191.0,1191.5,1191.0,1191.199951171875,0
2010-01-06,1194.800048828125,1194.800048828125,1194.5999755859375,1194.5999755859375,0
2010-01-07,1192.0999755859375,1192.0999755859375,1191.800048828125,1191.800048828125,0
2010-01-08,1198.300048828125,1201.5,1191.800048828125,1191.800048828125,0
2010-01-11,1205.699951171875,1205.800048828125,1205.5999755859375,1205.800048828125,0
2010-01-12,1199.300048828125,1208.0,1194.800048828125,1205.800048828125,0
2010-01-13,1202.199951171875,1202.199951171875,1201.699951171875,1201.699951171875,0
2010-01-14,1208.800048828125,1208.9000244140625,1208.699951171875,1208.699951171875,0
2010-01-15,1195.699951171875,1210.300048828125,1193.300048828125,1208.699951171875,0
2010-01-19,1203.300048828125,1204.0999755859375,1189.300048828125,1198.5999755859375,0
2010-01-20,1184.300048828125,1184.4000244140625,1184.199951171875,1184.4000244140625,0
2010-01-21,1167.199951171875,1167.9000244140625,1167.199951171875,1167.9000244140625,0
2010-01-22,1149.9000244140625,1168.0,1148.800048828125,1167.9000244140625,0
2010-01-25,1149.199951171875,1149.199951171875,1149.0999755859375,1149.199951171875,0
2010-01-26,1143.4000244140625,1150.4000244140625,1138.300048828125,1149.199951171875,0
2010-01-27,1139.5,1139.5999755859375,1139.5,1139.5,0
2010-01-28,1127.199951171875,1127.699951171875,1127.0999755859375,1127.699951171875,0
2010-01-29,1119.5,1135.0,1117.699951171875,1127.699951171875,0
2010-02-01,1131.5999755859375,1131.699951171875,1131.300048828125,1131.300048828125,0
2010-02-02,1145.9000244140625,1146.0,1145.800048828125,1145.800048828125,0
2010-02-03,1138.0999755859375,1138.199951171875,1137.9000244140625,1138.199951171875,0
2010-02-04,1105.4000244140625,1106.199951171875,1105.300048828125,1106.199951171875,0
2010-02-05,1095.5,1106.199951171875,1081.5,1106.199951171875,0
2010-02-08,1092.5999755859375,1101.5999755859375,1088.9000244140625,1095.300048828125,0
2010-02-09,1103.300048828125,1103.300048828125,1103.0999755859375,1103.199951171875,0
2010-02-10,1102.5999755859375,1102.699951171875,1102.199951171875,1102.300048828125,0
2010-02-11,1111.4000244140625,1111.5,1111.300048828125,1111.300048828125,0
2010-02-12,1107.300048828125,1115.0,1097.5,1111.300048828125,0
2010-02-16,1127.4000244140625,1127.4000244140625,1126.9000244140625,1126.9000244140625,0
2010-02-17,1132.199951171875,1132.300048828125,1132.199951171875,1132.199951171875,0
2010-02-18,1132.5999755859375,1132.800048828125,1132.5999755859375,1132.800048828125,0
2010-02-19,1134.4000244140625,1138.199951171875,1127.0,1132.800048828125,0
2010-02-22,1139.699951171875,1139.800048828125,1139.699951171875,1139.800048828125,0
2010-02-23,1126.5,1126.9000244140625,1126.5,1126.800048828125,0
2010-02-24,1131.699951171875,1131.800048828125,1131.4000244140625,1131.4000244140625,0
2010-02-25,1124.699951171875,1125.0,1124.699951171875,1124.800048828125,0
2010-02-26,1133.300048828125,1135.5,1123.4000244140625,1124.800048828125,0
2010-03-01,1143.199951171875,1143.5,1143.199951171875,1143.300048828125,0
2010-03-02,1150.800048828125,1150.9000244140625,1150.699951171875,1150.699951171875,0
2010-03-03,1157.9000244140625,1158.0,1157.5999755859375,1157.5999755859375,0
2010-03-04,1154.5999755859375,1154.800048828125,1154.5,1154.699951171875,0
2010-03-05,1170.5,1171.5999755859375,1154.5,1154.699951171875,0
2010-03-08,1173.9000244140625,1174.0999755859375,1173.9000244140625,1174.0999755859375,0
2010-03-09,1174.5999755859375,1174.800048828125,1174.5,1174.5,0
2010-03-10,1180.0,1180.199951171875,1180.0,1180.199951171875,0
2010-03-11,1183.300048828125,1183.5,1183.0999755859375,1183.0999755859375,0
2010-03-12,1187.4000244140625,1189.699951171875,1183.0,1183.0999755859375,0
2010-03-15,1182.0,1188.800048828125,1176.9000244140625,1187.699951171875,0
2010-03-16,1193.699951171875,1195.5,1182.0999755859375,1182.699951171875,0
2010-03-17,1202.5,1206.300048828125,1194.5999755859375,1194.5999755859375,0
2010-03-18,1196.699951171875,1203.0999755859375,1193.300048828125,1202.9000244140625,0
2010-03-19,1190.800048828125,1200.300048828125,1187.4000244140625,1197.0999755859375,0
2010-03-22,1193.4000244140625,1195.0999755859375,1180.199951171875,1190.0999755859375,0
2010-03-23,1200.9000244140625,1200.9000244140625,1192.800048828125,1194.199951171875,0
2010-03-24,1190.300048828125,1201.199951171875,1187.699951171875,1200.0,0
2010-03-25,1191.800048828125,1200.9000244140625,1188.5999755859375,1189.4000244140625,0
2010-03-26,1193.4000244140625,1198.4000244140625,1189.199951171875,1189.300048828125,0
2010-03-29,1200.5999755859375,1201.300048828125,1193.0,1194.5999755859375,0
2010-03-30,1201.0999755859375,1206.300048828125,1198.0,1200.9000244140625,0
2010-03-31,1200.5,1203.699951171875,1196.199951171875,1201.0,0
2010-04-01,1212.0999755859375,1213.4000244140625,1199.9000244140625,1199.9000244140625,0
2010-04-05,1217.4000244140625,1217.800048828125,1210.5,1211.5,0
2010-04-06,1218.0999755859375,1220.699951171875,1212.5,1217.199951171875,0
2010-04-07,1213.300048828125,1219.9000244140625,1211.4000244140625,1218.9000244140625,0
2010-04-08,1211.300048828125,1213.0,1202.199951171875,1212.4000244140625,0
2010-04-09,1223.300048828125,1224.9000244140625,1211.0,1212.300048828125,0
2010-04-12,1229.300048828125,1231.0,1226.0999755859375,1229.199951171875,0
2010-04-13,1226.0,1229.5999755859375,1220.300048828125,1228.5,0
2010-04-14,1239.300048828125,1240.199951171875,1228.0999755859375,1228.0999755859375,0
2010-04-15,1241.699951171875,1244.0999755859375,1237.199951171875,1241.300048828125,0
2010-04-16,1222.300048828125,1241.199951171875,1218.5999755859375,1241.199951171875,0
2010-04-19,1217.5,1219.4000244140625,1209.0,1219.4000244140625,0
2010-04-20,1228.0999755859375,1228.699951171875,1217.4000244140625,1218.9000244140625,0
2010-04-21,1225.4000244140625,1231.4000244140625,1221.300048828125,1228.9000244140625,0
2010-04-22,1218.699951171875,1226.5,1206.699951171875,1224.5999755859375,0
2010-04-23,1225.4000244140625,1226.699951171875,1214.800048828125,1215.9000244140625,0
2010-04-26,1228.5999755859375,1234.5999755859375,1227.199951171875,1227.300048828125,0
2010-04-27,1202.5,1229.9000244140625,1197.5,1229.800048828125,0
2010-04-28,1194.199951171875,1198.5999755859375,1186.699951171875,1197.5,0
2010-04-29,1208.300048828125,1210.5999755859375,1193.4000244140625,1194.0999755859375,0
2010-04-30,1198.5999755859375,1213.9000244140625,1198.0,1210.5,0
2010-05-03,1202.300048828125,1205.0999755859375,1193.5,1197.9000244140625,0
2010-05-04,1171.4000244140625,1203.300048828125,1168.4000244140625,1202.800048828125,0
2010-05-05,1157.9000244140625,1170.5,1149.800048828125,1169.9000244140625,0
2010-05-06,1125.4000244140625,1156.300048828125,1091.800048828125,1156.300048828125,0
2010-05-07,1099.5999755859375,1124.4000244140625,1086.4000244140625,1124.300048828125,0
2010-05-10,1153.5,1157.4000244140625,1103.0999755859375,1103.4000244140625,0
2010-05-11,1144.9000244140625,1154.300048828125,1136.5999755859375,1152.4000244140625,0
2010-05-12,1158.699951171875,1158.699951171875,1141.800048828125,1145.300048828125,0
2010-05-13,1152.5999755859375,1164.4000244140625,1150.199951171875,1159.0,0
2010-05-14,1123.800048828125,1150.0999755859375,1116.800048828125,1149.800048828125,0
2010-05-17,1116.0,1124.9000244140625,1103.199951171875,1119.9000244140625,0
2010-05-18,1111.9000244140625,1130.0999755859375,1105.0999755859375,1117.5,0
2010-05-19,1095.699951171875,1106.5,1086.5999755859375,1105.0999755859375,0
2010-05-20,1063.5999755859375,1097.699951171875,1060.699951171875,1095.800048828125,0
2010-05-21,1073.5999755859375,1075.0,1048.300048828125,1065.300048828125,0
2010-05-24,1064.0,1077.0999755859375,1063.800048828125,1071.5999755859375,0
2010-05-25,1048.5,1062.199951171875,1027.5999755859375,1062.0,0
2010-05-26,1053.300048828125,1069.5999755859375,1049.5,1051.5999755859375,0
2010-05-27,1084.699951171875,1087.699951171875,1051.4000244140625,1051.5999755859375,0
2010-05-28,1080.300048828125,1092.9000244140625,1076.9000244140625,1088.699951171875,0
2010-06-01,1069.5,1085.199951171875,1066.5999755859375,1079.9000244140625,0
2010-06-02,1079.199951171875,1081.5999755859375,1060.300048828125,1066.9000244140625,0
2010-06-03,1091.0,1095.5,1083.0999755859375,1083.0999755859375,0
2010-06-04,1060.300048828125,1093.5999755859375,1055.5,1090.5,0
2010-06-07,1041.4000244140625,1055.699951171875,1040.4000244140625,1055.5999755859375,0
2010-06-08,1045.5,1047.199951171875,1032.0999755859375,1040.5,0
2010-06-09,1050.300048828125,1062.4000244140625,1043.5999755859375,1046.0,0
2010-06-10,1075.300048828125,1076.800048828125,1048.0,1049.0999755859375,0
2010-06-11,1080.699951171875,1081.5,1070.5,1077.0999755859375,0
2010-06-14,1091.199951171875,1100.5,1083.699951171875,1084.300048828125,0
2010-06-15,1108.300048828125,1109.199951171875,1085.699951171875,1088.5999755859375,0
2010-06-16,1111.0999755859375,1113.5999755859375,1104.800048828125,1109.5999755859375,0
2010-06-17,1112.800048828125,1116.199951171875,1106.0999755859375,1109.300048828125,0
2010-06-18,1115.300048828125,1118.800048828125,1112.5999755859375,1113.699951171875,0
2010-06-21,1120.5999755859375,1131.300048828125,1115.5,1118.4000244140625,0
2010-06-22,1105.199951171875,1119.5999755859375,1104.199951171875,1118.800048828125,0
2010-06-23,1095.9000244140625,1103.199951171875,1090.4000244140625,1103.199951171875,0
2010-06-24,1082.4000244140625,1100.0999755859375,1081.0,1098.0999755859375,0
2010-06-25,1079.5,1085.699951171875,1073.800048828125,1081.199951171875,0
2010-06-28,1082.5999755859375,1087.199951171875,1077.5999755859375,1082.300048828125,0
2010-06-29,1048.0999755859375,1082.4000244140625,1044.699951171875,1081.5999755859375,0
2010-06-30,1041.300048828125,1051.5,1039.699951171875,1046.5999755859375,0
2010-07-01,1036.0999755859375,1042.800048828125,1026.199951171875,1039.800048828125,0
2010-07-02,1036.5999755859375,1045.199951171875,1032.199951171875,1037.4000244140625,0
2010-07-06,1051.5999755859375,1059.9000244140625,1031.0,1032.4000244140625,0
